0,-745,119,0.201681,0.134454,0.302521,0.208333,0.225,0.266667
0,-333,87,0.183908,0.241379,0.252874,0.215909,0.181818,0.272727
0,-276,75,0.173333,0.253333,0.32,0.207792,0.220779,0.246753
0,-229,74,0.170455,0.159091,0.352273,0.351351,0.324324,0.162162
0,-325,76,0.197368,0.197368,0.289474,0.220779,0.220779,0.272727
1,-612,76,0.197368,0.210526,0.289474,0.197368,0.210526,0.289474
0,-546,119,0.210084,0.176471,0.302521,0.2,0.208333,0.283333
1,-616,76,0.186047,0.197674,0.302326,0.157895,0.157895,0.328947
0,-518,120,0.225,0.191667,0.291667,0.216667,0.225,0.258333
0,-854,116,0.206897,0.232759,0.241379,0.206897,0.232759,0.241379
0,-474,116,0.237705,0.122951,0.295082,0.206897,0.232759,0.241379
0,-369,75,0.2,0.2,0.266667,0.164706,0.235294,0.258824
1,-786,120,0.225,0.233333,0.258333,0.231405,0.214876,0.280992
0,-401,76,0.197368,0.210526,0.289474,0.171053,0.157895,0.328947
1,-596,119,0.212598,0.23622,0.283465,0.252101,0.243697,0.243697
1,-590,114,0.280702,0.245614,0.236842,0.228814,0.20339,0.271186
0,-182,77,0.305882,0.341176,0.152941,0.194805,0.233766,0.246753
1,-731,120,0.256198,0.22314,0.239669,0.2,0.225,0.266667
0,-189,76,0.197368,0.197368,0.276316,0.295455,0.238636,0.238636
1,-639,118,0.308333,0.241667,0.225,0.220339,0.194915,0.29661
1,-871,118,0.220339,0.20339,0.288136,0.218487,0.168067,0.294118
0,-430,120,0.256198,0.22314,0.239669,0.241667,0.233333,0.275
1,-496,76,0.184211,0.236842,0.276316,0.184211,0.236842,0.276316
0,-547,119,0.201681,0.134454,0.302521,0.258333,0.225,0.25
0,-561,116,0.206897,0.198276,0.275862,0.239669,0.239669,0.247934
1,-858,117,0.195122,0.138211,0.308943,0.230769,0.247863,0.222222
0,-521,118,0.211864,0.194915,0.29661,0.2,0.208333,0.283333
0,-498,111,0.18018,0.261261,0.252252,0.225,0.258333,0.233333
0,-191,77,0.258824,0.247059,0.223529,0.272727,0.272727,0.220779
1,-579,74,0.171053,0.184211,0.315789,0.202703,0.216216,0.297297
0,-346,77,0.223529,0.235294,0.258824,0.194805,0.168831,0.324675
0,-390,77,0.181818,0.246753,0.25974,0.176471,0.235294,0.270588
0,-232,75,0.209302,0.232558,0.255814,0.293333,0.2,0.24
0,-419,118,0.216667,0.175,0.258333,0.237288,0.228814,0.254237
0,-475,76,0.168831,0.207792,0.272727,0.144737,0.197368,0.315789
0,-340,75,0.157895,0.197368,0.302632,0.2,0.186667,0.293333
0,-350,75,0.213333,0.226667,0.253333,0.213333,0.226667,0.253333
1,-766,120,0.256198,0.22314,0.247934,0.191667,0.208333,0.291667
0,-770,120,0.233333,0.233333,0.25,0.233333,0.233333,0.25
0,-385,74,0.162162,0.162162,0.337838,0.164706,0.235294,0.258824
0,-538,120,0.221311,0.155738,0.254098,0.225,0.191667,0.291667
0,-325,76,0.157895,0.197368,0.289474,0.210526,0.25,0.276316
1,-720,118,0.233333,0.241667,0.25,0.211864,0.220339,0.271186
0,-526,117,0.188034,0.153846,0.316239,0.226891,0.226891,0.260504
0,-382,76,0.25,0.210526,0.236842,0.152941,0.211765,0.270588
0,-287,75,0.186667,0.173333,0.346667,0.263158,0.276316,0.210526
0,-138,76,0.342105,0.342105,0.171053,0.194805,0.168831,0.324675
1,-767,118,0.225,0.208333,0.308333,0.220339,0.20339,0.288136
1,-823,120,0.191667,0.208333,0.291667,0.25,0.225,0.25
0,-501,112,0.196429,0.241071,0.267857,0.241667,0.216667,0.25
1,-487,76,0.210526,0.223684,0.276316,0.230769,0.192308,0.282051
0,-390,76,0.210526,0.263158,0.223684,0.2,0.176471,0.317647
1,-1278,120,0.153846,0.107692,0.361538,0.2,0.208333,0.266667
0,-349,76,0.210526,0.276316,0.197368,0.194805,0.155844,0.337662
0,-459,120,0.216667,0.175,0.258333,0.212598,0.23622,0.283465
0,-205,75,0.247191,0.213483,0.258427,0.213333,0.253333,0.266667
0,-457,119,0.260504,0.252101,0.210084,0.191667,0.2,0.291667
0,-434,119,0.243697,0.235294,0.243697,0.226891,0.218487,0.252101
0,-378,110,0.190909,0.281818,0.245455,0.233333,0.216667,0.25
0,-316,76,0.25,0.210526,0.236842,0.192308,0.25641,0.24359
0,-426,119,0.235294,0.226891,0.260504,0.233333,0.216667,0.25
1,-362,75,0.4,0.253333,0.186667,0.230769,0.192308,0.282051
1,-278,72,0.416667,0.347222,0.125,0.211765,0.247059,0.235294
0,-353,76,0.171053,0.210526,0.289474,0.220779,0.272727,0.207792
0,-194,76,0.205128,0.230769,0.307692,0.197368,0.236842,0.25
0,-290,117,0.264957,0.230769,0.230769,0.294118,0.243697,0.218487
1,-835,118,0.241667,0.216667,0.266667,0.186441,0.177966,0.313559
1,-629,75,0.2,0.173333,0.306667,0.197368,0.210526,0.276316
0,-262,75,0.2,0.211765,0.270588,0.213333,0.253333,0.253333
1,-854,120,0.208333,0.191667,0.291667,0.2,0.233333,0.266667
0,-511,116,0.206897,0.198276,0.275862,0.198347,0.206612,0.280992
0,-82,70,0.236842,0.263158,0.236842,0.371429,0.242857,0.228571
1,-264,75,0.207792,0.285714,0.220779,0.426667,0.36,0.106667
0,-258,76,0.25,0.263158,0.223684,0.192308,0.205128,0.307692
0,-497,120,0.216667,0.175,0.283333,0.275,0.241667,0.225
0,-322,119,0.268908,0.235294,0.226891,0.258333,0.216667,0.241667
1,-542,75,0.184211,0.171053,0.315789,0.213333,0.293333,0.226667
0,-540,120,0.275,0.241667,0.25,0.2,0.2,0.283333
1,-510,76,0.184211,0.223684,0.276316,0.197368,0.25,0.236842
1,-725,119,0.226891,0.226891,0.260504,0.231405,0.231405,0.247934
0,-472,120,0.129771,0.328244,0.229008,0.2,0.233333,0.266667
1,-532,73,0.178082,0.246575,0.273973,0.146667,0.226667,0.266667
0,-387,76,0.157895,0.197368,0.302632,0.168831,0.220779,0.285714
0,-457,111,0.18018,0.261261,0.252252,0.225,0.225,0.275
0,-237,76,0.272727,0.272727,0.220779,0.197368,0.223684,0.25
1,-853,121,0.140625,0.304688,0.234375,0.231405,0.239669,0.247934
0,-422,117,0.222222,0.222222,0.222222,0.220339,0.20339,0.288136
0,-583,118,0.211864,0.194915,0.288136,0.225,0.225,0.275
0,-675,117,0.213675,0.162393,0.299145,0.193277,0.168067,0.310924
0,-451,119,0.25,0.216667,0.258333,0.226891,0.226891,0.260504
0,-104,71,0.450704,0.239437,0.169014,0.171053,0.210526,0.289474
0,-591,121,0.221311,0.155738,0.254098,0.173554,0.231405,0.280992
0,-249,75,0.293333,0.253333,0.213333,0.141026,0.192308,0.333333
0,-397,76,0.157895,0.197368,0.302632,0.142857,0.181818,0.311688
0,-412,76,0.236842,0.223684,0.236842,0.142857,0.181818,0.311688
1,-874,118,0.208333,0.216667,0.275,0.186441,0.177966,0.313559
0,-508,116,0.247934,0.22314,0.239669,0.215517,0.198276,0.275862
0,-191,75,0.253333,0.266667,0.24,0.253333,0.146667,0.293333
0,-477,112,0.196429,0.241071,0.267857,0.201681,0.193277,0.302521
0,-112,72,0.388889,0.305556,0.152778,0.210526,0.236842,0.236842
0,-630,111,0.216216,0.225225,0.261261,0.141732,0.141732,0.338583
1,-847,119,0.201681,0.134454,0.302521,0.231405,0.239669,0.247934
0,-488,119,0.226891,0.176471,0.294118,0.208333,0.225,0.266667
1,-268,72,0.236842,0.223684,0.236842,0.277778,0.277778,0.263889
0,-240,75,0.223684,0.236842,0.236842,0.253333,0.146667,0.293333
0,-363,74,0.162162,0.216216,0.297297,0.246753,0.233766,0.272727
0,-142,74,0.295455,0.227273,0.238636,0.351351,0.324324,0.162162
1,-709,117,0.239316,0.213675,0.222222,0.233333,0.233333,0.266667
1,-673,119,0.285714,0.210084,0.252101,0.233333,0.25,0.241667
1,-735,119,0.226891,0.218487,0.252101,0.233333,0.216667,0.25
0,-264,76,0.210526,0.276316,0.197368,0.210526,0.276316,0.197368
1,-834,120,0.25,0.225,0.25,0.25,0.225,0.25
1,-457,76,0.223684,0.276316,0.236842,0.220779,0.272727,0.207792
1,-924,120,0.216667,0.216667,0.275,0.216667,0.216667,0.275
0,-527,120,0.233333,0.216667,0.266667,0.208333,0.208333,0.266667
0,-252,76,0.317647,0.235294,0.211765,0.210526,0.263158,0.223684
0,-536,120,0.266667,0.208333,0.233333,0.233333,0.2,0.266667
0,-174,70,0.414286,0.371429,0.114286,0.168831,0.220779,0.272727
0,-394,117,0.264957,0.230769,0.230769,0.216667,0.233333,0.275
0,-205,74,0.202703,0.202703,0.297297,0.226667,0.266667,0.24
0,-332,76,0.171053,0.210526,0.289474,0.2,0.176471,0.317647
1,-414,75,0.272727,0.272727,0.220779,0.186667,0.24,0.253333
0,-503,120,0.129771,0.328244,0.229008,0.216667,0.225,0.25
1,-784,116,0.206897,0.198276,0.275862,0.206897,0.198276,0.275862
1,-374,75,0.294118,0.270588,0.188235,0.2,0.24,0.24
0,-409,120,0.206612,0.239669,0.264463,0.275,0.233333,0.233333
1,-284,72,0.202703,0.297297,0.256757,0.402778,0.222222,0.236111
0,-397,76,0.222222,0.144444,0.311111,0.197368,0.184211,0.276316
1,-962,120,0.216667,0.208333,0.275,0.216667,0.208333,0.275
0,-241,118,0.279661,0.347458,0.152542,0.233333,0.25,0.241667
0,-260,74,0.162162,0.162162,0.337838,0.210526,0.25,0.276316
0,-312,75,0.2,0.173333,0.306667,0.197674,0.244186,0.255814
0,-415,120,0.216667,0.183333,0.3,0.216667,0.225,0.266667
0,-503,120,0.208333,0.208333,0.266667,0.275,0.216667,0.241667
0,-360,75,0.24,0.16,0.28,0.197368,0.223684,0.25
0,-342,118,0.243902,0.284553,0.227642,0.211864,0.194915,0.29661
0,-493,120,0.243902,0.284553,0.227642,0.208333,0.225,0.266667
0,-404,118,0.256198,0.22314,0.239669,0.237288,0.228814,0.254237
0,-459,120,0.256198,0.22314,0.239669,0.225,0.225,0.258333
0,-372,75,0.2,0.186667,0.293333,0.181818,0.142857,0.350649
0,-502,110,0.190909,0.281818,0.245455,0.228814,0.20339,0.271186
1,-505,76,0.197368,0.210526,0.276316,0.236842,0.197368,0.25
0,-109,72,0.416667,0.347222,0.125,0.186667,0.253333,0.266667
0,-342,76,0.223684,0.197368,0.289474,0.264368,0.252874,0.229885
0,-279,76,0.195402,0.229885,0.241379,0.263158,0.263158,0.223684
0,-389,76,0.207792,0.220779,0.246753,0.197368,0.210526,0.289474
1,-543,75,0.131579,0.184211,0.342105,0.12,0.226667,0.32
1,-412,76,0.184211,0.236842,0.276316,0.197674,0.244186,0.255814
0,-541,118,0.226891,0.226891,0.260504,0.220339,0.194915,0.288136
1,-275,71,0.366197,0.352113,0.169014,0.197368,0.197368,0.276316
1,-566,75,0.171053,0.184211,0.315789,0.12,0.226667,0.32
0,-302,76,0.194805,0.233766,0.246753,0.263158,0.25,0.236842
0,-286,77,0.181818,0.207792,0.272727,0.207792,0.155844,0.311688
1,-788,117,0.213675,0.162393,0.299145,0.225,0.225,0.275
1,-515,76,0.131579,0.223684,0.302632,0.22093,0.244186,0.232558
1,-704,120,0.239669,0.198347,0.289256,0.2,0.233333,0.266667
0,-117,71,0.408451,0.352113,0.126761,0.283784,0.310811,0.202703
0,-198,75,0.207792,0.220779,0.272727,0.213333,0.293333,0.226667
0,-336,118,0.313559,0.338983,0.152542,0.216667,0.216667,0.266667
0,-551,120,0.216667,0.233333,0.275,0.225,0.225,0.258333
1,-710,117,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222
1,-468,75,0.25,0.223684,0.236842,0.213333,0.266667,0.253333
0,-312,76,0.171053,0.171053,0.276316,0.233333,0.344444,0.188889
0,-271,78,0.176471,0.247059,0.258824,0.230769,0.179487,0.294872
1,-391,104,0.346154,0.201923,0.240385,0.233333,0.233333,0.25
0,-398,120,0.129771,0.328244,0.229008,0.233333,0.25,0.241667
0,-508,120,0.225,0.225,0.275,0.216667,0.225,0.258333
0,-335,110,0.190909,0.281818,0.245455,0.258333,0.225,0.233333
0,-392,119,0.226891,0.226891,0.260504,0.241667,0.216667,0.25
0,-440,76,0.210526,0.263158,0.223684,0.210526,0.263158,0.223684
1,-307,72,0.142857,0.181818,0.311688,0.402778,0.375,0.125
1,-579,77,0.181818,0.194805,0.298701,0.155844,0.207792,0.298701
0,-405,121,0.239669,0.214876,0.256198,0.198347,0.272727,0.22314
0,-520,118,0.20339,0.20339,0.288136,0.237288,0.20339,0.279661
0,-294,75,0.2,0.213333,0.306667,0.2,0.235294,0.258824
0,-626,118,0.220339,0.194915,0.288136,0.141732,0.141732,0.338583
0,-187,75,0.28,0.333333,0.173333,0.197368,0.236842,0.263158
1,-829,119,0.225,0.216667,0.266667,0.243697,0.226891,0.252101
0,-125,70,0.171053,0.210526,0.289474,0.371429,0.242857,0.228571
0,-330,77,0.181818,0.285714,0.246753,0.207792,0.25974,0.233766
0,-530,121,0.237705,0.122951,0.295082,0.247934,0.239669,0.239669
0,-252,75,0.210526,0.276316,0.197368,0.213333,0.266667,0.253333
1,-527,75,0.12,0.226667,0.32,0.168831,0.181818,0.324675
0,-693,120,0.208333,0.225,0.266667,0.180328,0.196721,0.278689
0,-560,118,0.186992,0.195122,0.317073,0.220339,0.228814,0.262712
1,-707,88,0.193182,0.181818,0.318182,0.170455,0.159091,0.352273
0,-464,118,0.228814,0.220339,0.262712,0.231405,0.239669,0.247934
1,-736,118,0.2,0.225,0.266667,0.211864,0.220339,0.271186
0,-384,75,0.16,0.213333,0.293333,0.197674,0.244186,0.255814
0,-106,72,0.361111,0.347222,0.180556,0.277778,0.277778,0.263889
1,-835,120,0.264463,0.22314,0.239669,0.2,0.2,0.283333
0,-248,85,0.294118,0.270588,0.188235,0.197674,0.244186,0.255814
0,-432,119,0.218487,0.218487,0.268908,0.226891,0.218487,0.252101
0,-112,72,0.202703,0.22973,0.297297,0.319444,0.319444,0.208333
1,-724,120,0.216667,0.216667,0.266667,0.275,0.241667,0.225
0,-213,75,0.226667,0.28,0.253333,0.210526,0.236842,0.236842
1,-455,75,0.226667,0.266667,0.253333,0.211111,0.211111,0.288889
0,-333,75,0.155844,0.207792,0.298701,0.213333,0.253333,0.266667
0,-407,76,0.210526,0.197368,0.25,0.155844,0.246753,0.25974
0,-546,118,0.220339,0.194915,0.288136,0.225,0.216667,0.275
1,-385,75,0.186667,0.266667,0.253333,0.197368,0.25,0.236842
1,-534,114,0.236842,0.22807,0.254386,0.256198,0.22314,0.247934
1,-504,74,0.202703,0.310811,0.243243,0.194805,0.194805,0.298701
1,-598,121,0.212598,0.23622,0.283465,0.239669,0.239669,0.239669
0,-511,120,0.195122,0.138211,0.308943,0.266667,0.208333,0.233333
0,-226,75,0.213333,0.306667,0.226667,0.233333,0.344444,0.188889
0,-482,120,0.241667,0.225,0.275,0.233333,0.2,0.266667
1,-814,119,0.193277,0.201681,0.294118,0.226891,0.218487,0.252101
0,-292,76,0.236842,0.223684,0.236842,0.229885,0.195402,0.264368
1,-615,116,0.206897,0.198276,0.275862,0.239669,0.231405,0.239669
1,-621,120,0.25,0.216667,0.275,0.225,0.258333,0.233333
0,-106,71,0.408451,0.352113,0.126761,0.205128,0.230769,0.307692
1,-753,117,0.239316,0.145299,0.290598,0.191667,0.208333,0.291667
1,-731,116,0.206897,0.198276,0.275862,0.222222,0.222222,0.222222
1,-801,119,0.137097,0.322581,0.233871,0.218487,0.176471,0.310924
1,-593,74,0.148649,0.22973,0.310811,0.186667,0.186667,0.293333
1,-541,76,0.171053,0.171053,0.276316,0.171053,0.25,0.289474
0,-479,120,0.198347,0.272727,0.22314,0.2,0.225,0.266667
0,-364,76,0.181818,0.285714,0.246753,0.25,0.223684,0.236842
0,-540,120,0.22314,0.132231,0.297521,0.258333,0.216667,0.241667
1,-350,75,0.220779,0.220779,0.285714,0.213333,0.253333,0.253333
1,-736,116,0.206897,0.198276,0.275862,0.228814,0.211864,0.262712
0,-508,118,0.256198,0.22314,0.247934,0.237288,0.228814,0.254237
1,-414,76,0.184211,0.236842,0.276316,0.295455,0.227273,0.238636
0,-219,76,0.210526,0.184211,0.289474,0.223684,0.236842,0.236842
0,-450,119,0.233333,0.216667,0.25,0.193277,0.176471,0.302521
1,-445,75,0.146667,0.24,0.306667,0.22093,0.244186,0.232558
0,-294,75,0.194805,0.25974,0.272727,0.2,0.186667,0.293333
0,-413,75,0.210526,0.223684,0.276316,0.186667,0.186667,0.293333
0,-467,119,0.201681,0.201681,0.285714,0.225,0.216667,0.266667
0,-524,76,0.210526,0.236842,0.236842,0.210526,0.236842,0.236842
1,-584,92,0.25,0.173913,0.26087,0.25,0.173913,0.26087
1,-629,116,0.241379,0.215517,0.267241,0.225,0.258333,0.233333
0,-472,119,0.258333,0.225,0.233333,0.193277,0.176471,0.302521
0,-511,118,0.2,0.208333,0.266667,0.194915,0.186441,0.305085
1,-389,76,0.236842,0.223684,0.236842,0.244444,0.355556,0.166667
1,-426,76,0.25,0.210526,0.236842,0.210526,0.223684,0.276316
0,-253,76,0.25,0.223684,0.236842,0.168831,0.207792,0.272727
1,-842,119,0.210084,0.218487,0.268908,0.226891,0.226891,0.260504
0,-332,76,0.25,0.223684,0.236842,0.194805,0.155844,0.337662
1,-754,118,0.22314,0.132231,0.297521,0.220339,0.194915,0.29661
1,-266,76,0.236842,0.223684,0.236842,0.337209,0.372093,0.116279
1,-685,117,0.239316,0.213675,0.222222,0.179487,0.230769,0.290598
0,-211,75,0.197368,0.210526,0.289474,0.28,0.333333,0.173333
0,-215,76,0.184211,0.197368,0.302632,0.244444,0.355556,0.166667
0,-403,118,0.228814,0.211864,0.271186,0.233333,0.25,0.241667
1,-801,119,0.226891,0.226891,0.260504,0.208333,0.225,0.266667
1,-635,120,0.241667,0.233333,0.25,0.233333,0.216667,0.25
0,-307,75,0.24,0.146667,0.293333,0.176471,0.2,0.305882
0,-283,75,0.155844,0.207792,0.298701,0.253333,0.266667,0.24
0,-291,76,0.223684,0.210526,0.25,0.211765,0.247059,0.235294
0,-292,76,0.210526,0.236842,0.236842,0.210526,0.236842,0.236842
1,-447,76,0.223684,0.276316,0.236842,0.164706,0.235294,0.258824
0,-433,119,0.235294,0.201681,0.277311,0.275,0.233333,0.233333
1,-163,72,0.291667,0.375,0.138889,0.402778,0.222222,0.236111
1,-523,76,0.25,0.223684,0.236842,0.168831,0.220779,0.272727
0,-319,85,0.2,0.294118,0.211765,0.197674,0.244186,0.255814
0,-333,75,0.205128,0.230769,0.307692,0.186667,0.253333,0.266667
0,-551,120,0.2,0.233333,0.266667,0.25,0.225,0.266667
0,-254,75,0.192308,0.25641,0.24359,0.253333,0.146667,0.293333
0,-268,75,0.253333,0.173333,0.266667,0.181818,0.285714,0.246753
1,-848,120,0.239669,0.214876,0.256198,0.225,0.225,0.258333
0,-340,75,0.186667,0.173333,0.293333,0.253333,0.146667,0.293333
0,-608,118,0.237288,0.20339,0.279661,0.2,0.225,0.266667
0,-567,120,0.206612,0.22314,0.264463,0.258333,0.225,0.233333
1,-471,76,0.25,0.210526,0.25,0.207792,0.220779,0.272727
1,-646,119,0.235294,0.235294,0.252101,0.239669,0.239669,0.239669
1,-300,71,0.366197,0.352113,0.169014,0.211765,0.247059,0.235294
0,-410,76,0.197368,0.210526,0.289474,0.166667,0.192308,0.320513
0,-311,77,0.179487,0.217949,0.294872,0.181818,0.285714,0.246753
0,-118,70,0.188235,0.211765,0.270588,0.385714,0.285714,0.214286
1,-406,76,0.184211,0.197368,0.302632,0.244444,0.355556,0.166667
0,-408,76,0.157895,0.184211,0.315789,0.181818,0.194805,0.298701
0,-128,76,0.25,0.236842,0.236842,0.333333,0.282051,0.230769
0,-439,75,0.25974,0.25974,0.220779,0.253333,0.146667,0.293333
1,-464,76,0.197368,0.25,0.263158,0.176471,0.235294,0.270588
0,-512,120,0.216667,0.225,0.266667,0.2,0.208333,0.283333
1,-717,118,0.218487,0.218487,0.268908,0.211864,0.20339,0.288136
0,-113,75,0.333333,0.282051,0.230769,0.213333,0.253333,0.253333
0,-508,111,0.18018,0.261261,0.252252,0.2,0.2,0.291667
0,-357,117,0.264957,0.239316,0.222222,0.198347,0.272727,0.22314
0,-578,118,0.201681,0.134454,0.302521,0.211864,0.194915,0.29661
0,-146,75,0.426667,0.36,0.106667,0.253333,0.146667,0.293333
0,-441,119,0.235294,0.226891,0.260504,0.233333,0.208333,0.275
0,-320,75,0.223684,0.210526,0.25,0.253333,0.146667,0.293333
0,-183,72,0.291667,0.375,0.138889,0.210526,0.210526,0.276316
0,-368,77,0.155844,0.246753,0.25974,0.179487,0.217949,0.294872
0,-650,77,0.155844,0.168831,0.324675,0.155844,0.168831,0.324675
1,-401,75,0.236842,0.223684,0.236842,0.213333,0.253333,0.266667
1,-541,75,0.186667,0.253333,0.266667,0.141026,0.192308,0.333333
0,-610,120,0.216667,0.216667,0.266667,0.2,0.2,0.291667
1,-735,119,0.201681,0.201681,0.294118,0.252101,0.243697,0.243697
0,-327,121,0.239669,0.214876,0.256198,0.272727,0.231405,0.239669
1,-504,118,0.313559,0.338983,0.152542,0.231405,0.214876,0.280992
1,-737,119,0.198347,0.272727,0.22314,0.210084,0.210084,0.277311
0,-596,120,0.216667,0.216667,0.266667,0.198413,0.166667,0.31746
0,-477,110,0.190909,0.281818,0.245455,0.216667,0.175,0.258333
0,-674,116,0.215517,0.198276,0.275862,0.218487,0.168067,0.294118
1,-498,76,0.236842,0.263158,0.236842,0.236842,0.263158,0.236842
0,-217,74,0.243243,0.337838,0.22973,0.181818,0.142857,0.350649
1,-287,71,0.408451,0.366197,0.140845,0.168831,0.220779,0.285714
0,-480,120,0.239669,0.239669,0.247934,0.191667,0.208333,0.291667
0,-484,120,0.237705,0.122951,0.295082,0.233333,0.216667,0.25
0,-190,74,0.263158,0.276316,0.210526,0.351351,0.324324,0.162162
0,-326,76,0.197368,0.210526,0.276316,0.164706,0.235294,0.258824
1,-587,112,0.196429,0.241071,0.267857,0.210084,0.176471,0.302521
1,-385,77,0.181818,0.207792,0.272727,0.275862,0.310345,0.16092
1,-471,77,0.181818,0.220779,0.285714,0.207792,0.207792,0.25974
1,-330,70,0.2,0.173333,0.306667,0.371429,0.242857,0.228571
1,-836,118,0.262712,0.135593,0.322034,0.193277,0.168067,0.310924
0,-233,77,0.295455,0.238636,0.238636,0.233766,0.246753,0.25974
0,-293,76,0.197368,0.210526,0.276316,0.236842,0.197368,0.25
1,-699,117,0.239316,0.145299,0.290598,0.2,0.225,0.266667
0,-426,75,0.144737,0.171053,0.328947,0.266667,0.226667,0.24
1,-1044,120,0.2,0.208333,0.283333,0.2,0.208333,0.283333
0,-484,119,0.256198,0.22314,0.239669,0.218487,0.168067,0.294118
1,-452,75,0.213333,0.306667,0.226667,0.210526,0.223684,0.276316
0,-290,75,0.197368,0.236842,0.263158,0.293333,0.253333,0.213333
0,-199,76,0.197368,0.197368,0.276316,0.263158,0.263158,0.223684
0,-504,120,0.206612,0.239669,0.264463,0.208333,0.225,0.266667
1,-735,118,0.262712,0.194915,0.254237,0.191667,0.2,0.291667
0,-429,120,0.272727,0.231405,0.239669,0.225,0.191667,0.291667
0,-379,74,0.25,0.263158,0.223684,0.148649,0.22973,0.310811
0,-103,75,0.4,0.253333,0.186667,0.210526,0.25,0.276316
0,-423,118,0.226891,0.226891,0.260504,0.254237,0.237288,0.237288
1,-891,118,0.181818,0.22314,0.272727,0.228814,0.20339,0.271186
0,-418,118,0.237288,0.228814,0.254237,0.2,0.225,0.266667
1,-817,118,0.271186,0.20339,0.271186,0.241667,0.208333,0.25
0,-506,119,0.226891,0.226891,0.260504,0.258333,0.216667,0.241667
0,-96,74,0.186667,0.213333,0.28,0.391892,0.256757,0.189189
0,-115,72,0.179487,0.217949,0.307692,0.388889,0.305556,0.152778
1,-648,117,0.264957,0.230769,0.230769,0.193277,0.168067,0.310924
0,-541,117,0.179487,0.230769,0.290598,0.225,0.191667,0.291667
0,-596,85,0.141176,0.2,0.294118,0.141176,0.2,0.294118
0,-304,78,0.164706,0.211765,0.282353,0.179487,0.179487,0.333333
0,-611,119,0.140625,0.304688,0.234375,0.201681,0.134454,0.302521
1,-976,120,0.225,0.208333,0.266667,0.227642,0.146341,0.300813
0,-466,119,0.201681,0.193277,0.294118,0.252101,0.243697,0.243697
0,-125,70,0.328571,0.285714,0.214286,0.213333,0.266667,0.253333
0,-359,77,0.172414,0.218391,0.275862,0.233766,0.246753,0.25974
0,-341,75,0.12,0.226667,0.32,0.253333,0.146667,0.293333
0,-244,75,0.223684,0.184211,0.263158,0.2,0.266667,0.253333
1,-1116,120,0.180451,0.142857,0.338346,0.216667,0.175,0.258333
0,-615,118,0.237288,0.228814,0.254237,0.225,0.216667,0.266667
0,-216,76,0.236842,0.223684,0.236842,0.230769,0.294872,0.24359
0,-453,116,0.241379,0.215517,0.267241,0.230769,0.247863,0.222222
0,-533,118,0.262712,0.135593,0.322034,0.194915,0.194915,0.29661
1,-496,77,0.195402,0.241379,0.241379,0.194805,0.246753,0.233766
0,-319,76,0.197368,0.210526,0.289474,0.2,0.211765,0.270588
0,-553,119,0.233333,0.133333,0.283333,0.235294,0.235294,0.252101
0,-439,76,0.230769,0.294872,0.24359,0.184211,0.25,0.25
0,-447,76,0.206897,0.195402,0.275862,0.157895,0.223684,0.289474
0,-659,118,0.153846,0.107692,0.361538,0.220339,0.228814,0.262712
0,-169,74,0.22973,0.297297,0.202703,0.233766,0.220779,0.285714
0,-334,77,0.192308,0.25641,0.24359,0.207792,0.168831,0.337662
0,-546,119,0.195122,0.138211,0.308943,0.235294,0.235294,0.252101
1,-308,75,0.12,0.226667,0.32,0.333333,0.282051,0.230769
0,-462,118,0.260504,0.210084,0.235294,0.228814,0.20339,0.271186
0,-405,119,0.225,0.116667,0.3,0.294118,0.243697,0.218487
1,-540,76,0.171053,0.210526,0.289474,0.171053,0.210526,0.289474
1,-702,119,0.210084,0.218487,0.268908,0.272727,0.231405,0.239669
1,-532,75,0.16,0.2,0.32,0.16,0.2,0.32
0,-346,76,0.223684,0.210526,0.25,0.197368,0.197368,0.276316
0,-383,76,0.197368,0.210526,0.276316,0.207792,0.168831,0.337662
0,-379,119,0.260504,0.252101,0.210084,0.275,0.241667,0.225
0,-245,75,0.146667,0.226667,0.266667,0.244444,0.355556,0.166667
0,-307,76,0.223684,0.184211,0.263158,0.171053,0.236842,0.25
0,-452,117,0.239316,0.17094,0.290598,0.258333,0.191667,0.266667
1,-468,74,0.223684,0.184211,0.263158,0.216216,0.243243,0.283784
0,-571,119,0.237705,0.122951,0.295082,0.226891,0.218487,0.252101
0,-470,117,0.247863,0.239316,0.205128,0.225,0.216667,0.275
1,-656,119,0.294118,0.243697,0.218487,0.216667,0.225,0.266667
0,-406,85,0.172414,0.218391,0.275862,0.164706,0.211765,0.282353
1,-880,120,0.206612,0.14876,0.297521,0.2,0.216667,0.275
0,-301,75,0.173333,0.253333,0.32,0.141176,0.2,0.294118
0,-358,77,0.181818,0.246753,0.25974,0.215909,0.181818,0.272727
0,-250,75,0.253333,0.333333,0.2,0.141176,0.2,0.294118
1,-511,77,0.176471,0.235294,0.270588,0.168831,0.220779,0.272727
0,-221,72,0.291667,0.375,0.138889,0.229885,0.195402,0.264368
0,-400,119,0.226891,0.226891,0.252101,0.226891,0.218487,0.252101
0,-296,76,0.155844,0.207792,0.298701,0.197368,0.223684,0.25
0,-726,121,0.206612,0.22314,0.264463,0.206612,0.22314,0.264463
0,-365,75,0.226667,0.213333,0.293333,0.207792,0.25974,0.233766
0,-357,76,0.157895,0.184211,0.315789,0.223684,0.210526,0.25
0,-550,118,0.211864,0.20339,0.288136,0.233333,0.233333,0.25
